Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.21 0.47 1.01 2.05 3.89 6.97 11.63 18.12 27.69 42.16 64.16 98.07 151.93 232.12 344.56 487.02 644.1 836.18 1091.65 1450.78 1965.79 2665.23 3528.85 4478.81 5467.84 6553.34 7768.99 9099.59 10489.3 12011.98 13814.76 15824.67 17859.06 19560.86 20855.68 21408.31 20759.01 19282.48 17267.1 14558.44 11960.27 9980.11 8343.35 7116.57 6048.56 5061.48 4124.47 3430.49 3083.99 2925.37 2655.67 2031.11 1340.47 808.15 473.62 273.58 149.32 74.4 33.93 17.91 13.66 11.72 10.87 12.87 16.24 16.89 14.87 10.54 5.63 3.13 2.15 1.45 0.93 0.63 0.6 0.64 0.65 0.63 0.59 0.55 0.63 0.57 0.29 0.1 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 373.39 4447.83 4031.38 2956.15 2587.17 2440.84 2156.91 2021.84 2316.01 2220.1 4648.49 4509.04 4254.5 3743.52 3894.17 4627.65 4751.35 4450.41 4178.86 4067.19 3684.46 3660.05 3160.9 2607.56 2193.86 2070.97 2070.47 2023.43 1769.05 1629.68 1361.65 960.11 710.45 656.38 639.25 583.13 465.76 446.15 531.86 482.34 356.88 253.08 261.75 300.65 260.13 197.42 131.44 97.61 98.69 104.44 126.84 117.95 91.36 80.06 59.62 55.52 39.55 29.8 23.75 27.13 23.98 15.08 20.8 20.05 16.79 14.65 14.13 11.65 11.89 11.32 6.41 6.87 5.66 2.57 1.06 0.18 0.06 0.03 0.02 0.02 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.21 0.51 1.15 2.39 4.61 8.45 14.8 24.89 40.7 65.07 101.75 154.56 226.61 321.24 443.05 597.1 794.19 1028.34 1295.86 1601.38 1975.29 2449.74 3040.16 3745.84 4537.92 5403.56 6431.03 7674.34 9162.87 11001.67 13085.77 15011.61 16669.37 18183.35 19233.43 19447.89 19554.12 19594.54 18581.45 16895.14 14972.9 12603.16 9853.86 7153.73 4949.41 3392.46 2332 1630.21 1187.92 925.77 709.28 521.86 408.24 320.18 248.06 189.76 146.48 103.41 63.78 44.96 30.26 14.58 5.75 2.34 0.69 0.18 0.09 0.09 0.11 0.17 0.35 0.58 0.87 2.24 8.26 20.94 32.01 29.41 19.68 20.57 27.13 23.17 15.67 10.47 6.27 3.19 1.99 1.64 0.95 0.43 0.31 0.24 0.12 0.09 0.08 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 989.08 3531.85 2861.6 2258.12 1428.21 1604.58 1757.68 1671.29 1967.55 1690.38 3707.83 4033.73 3271.1 3155.17 2832.15 3149.17 3483.1 2897.61 2315.73 1912.08 1567.58 1418.76 1133.51 1010.57 1088.85 1301.51 1284.19 1184.39 843.29 563.66 439.49 492.24 558.23 418.8 299.28 291.16 310.16 313.15 301.16 254.92 256.45 254.01 190.77 135.28 109.65 93.96 75.24 72.14 84.01 69.8 50.57 53.15 47.99 41.27 37.27 30.85 26.27 23.63 21.39 22.96 15.75 13.5 13.21 10.97 9.55 8.74 8.45 9.24 5.58 4.72 4.58 1.9 0.29 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.32 0.77 1.7 3.44 6.41 11.25 18.65 29.9 46.66 71.76 110.08 167.09 253.01 377.85 548.06 750.64 982.31 1239.46 1534.65 1881.21 2274.95 2767.04 3446.92 4340.44 5361.93 6475.22 7655.56 8982.21 10567.28 12259.9 13788.45 15036.06 16101.89 17040.34 17784.01 18241.22 18294.67 17966.08 17281.64 16068.7 14692.13 13425.03 12263.09 11239.35 10293.72 9098.04 7616.04 6393.56 5398.7 4706.19 4426 3930.27 3153.93 2412.42 1897.59 1540.15 1167.48 796.19 494.34 294.55 186.2 120.96 82.59 70.26 74.81 81.18 78.33 71.67 58.35 40.99 25.76 16.93 12.51 7.07 3.22 1.77 0.72 0.17 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53.99 2319.42 2006.67 1332.23 1306 1582.68 1575.34 2047.1 2454.04 2404.53 4792.55 5498.62 5084.27 4534.7 4111.08 3429.18 2572.95 2038.32 1727.77 1449.49 1271.44 1054.14 972.49 954.57 1028.54 1044.23 1109.9 926.69 692.71 487.38 443.69 441.5 430.61 358.76 353.15 383.72 339.31 252.2 168.84 138.91 160.87 159.15 108.73 67.1 50.65 63.5 88.09 110 112.51 89.6 78.93 64.3 56.11 42.13 29.23 23.21 25.47 22.01 12.18 8.68 7.27 13.46 15.63 14.22 10.85 10.09 10.33 6.7 6.23 6.52 3.61 1.13 0.13 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.26 0.62 1.36 2.76 5.16 9.18 15.78 26.38 42.92 69.05 109.65 170.54 255.97 371.55 525.99 709.79 924.79 1159.44 1419.25 1688.81 1942.56 2200.3 2517.47 2957.2 3514.07 4226.94 5193.92 6255.01 7456.53 8981.4 10792.82 12488.04 13736.9 14495.59 14947.43 15293.2 15596.18 15729.5 15337.96 14538.23 13560.26 12483.51 11453.42 10243.56 8787.71 7343.26 6061.26 5100.18 4318.76 3860.46 3704.26 3810.95 3835.39 3322.41 2586.87 1960.85 1374.96 801.26 396.11 211.4 129.64 77.6 47.55 38.51 39.16 41.33 45.63 45.2 30.68 19.58 14.44 10.52 6.69 3.86 3.21 3.17 2.51 2.13 1.75 1.82 2.12 1.85 1.36 0.8 0.53 0.36 0.19 0.09 0.04 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118.41 1938.11 1809.62 1596.54 1857.54 1936.73 2246.67 2134.96 1734.69 1794.69 4077.77 3767.06 3377.12 2967.41 2579.79 2694.05 1995.93 1619.52 1293.19 967.03 731.3 660.99 714.71 754.14 699.64 716.61 736.18 561.05 402.14 405.47 390.46 349.8 339.89 441.82 546.26 541.69 425.04 302.72 211.74 196.55 162.86 92.46 77.6 71.94 78.65 74.48 81.56 80.65 62.19 57.06 46.51 45.55 37.07 30.23 22.8 22.97 20.93 12.67 9.16 7.51 7.42 12.99 15.56 12.02 10.26 8.62 4.85 4.42 3.75 1.28 0.21 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.22 0.54 1.21 2.59 5.31 10.64 20.31 36.18 59.97 95.98 149.99 228.32 339.7 500.23 739.59 1073.01 1499.96 2023.53 2586.17 3178.37 3745.19 4342.72 5057.12 5924.55 6867.03 7842.2 9018.1 10539.02 12522.66 15149.34 18315.15 21774.43 24696.47 26519.08 26994.84 25803.59 23070.58 18756.49 13248.7 7896.33 4085.34 1959.05 907.99 396.77 147.7 50.5 22.18 14.22 9.43 5.2 3.09 2.61 2.88 3.97 6.37 8.87 10.46 13.95 20.42 25.18 26.61 26.54 30.33 28.85 21.79 16.98 12.26 6.85 4.53 4.42 4.04 3.51 3.74 5.3 6.24 5.63 3.32 1.65 1.16 0.72 0.28 0.08 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.05 4038.04 3634.14 2556.08 3502 3334.36 2770.71 2467.93 2207.12 2278.2 4527.37 4834.96 4388.05 4516.97 4947.57 5202.75 5601.63 5158.47 4530.32 4193.8 4139.92 3747.98 2630.87 1810.46 1505.89 1291.16 1086.14 911.13 855.89 856.18 941.52 1014.89 1240.1 1200.17 867.38 601.28 606.96 537.27 357.88 249.76 276.79 305.22 277.92 234.68 183.06 182.25 206.62 169.52 126.56 87.87 66.17 66.86 69.09 80.49 79.1 64.21 62.73 53.62 50.49 39.96 30.82 22.8 45.44 52.08 28.04 17.71 14.96 13.27 11.28 10.68 9.29 9.11 8.69 5.09 5.25 4.47 1.12 0.28 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.23 0.55 1.2 2.47 4.78 8.77 15.1 24.78 39.69 63.19 98.46 150.97 220.73 304.45 401.84 524.89 703.81 989.22 1385.41 1942.32 2650.33 3546 4579.72 5613.4 6551.75 7304.11 7946.48 8662.66 9515.66 10550.92 11936.31 13769.65 15590.47 16859.76 17513.75 17229.92 15964.81 14198.46 11751.34 9282.44 6909.96 4688.18 3354.58 2523.43 1955.34 1501.51 1117.13 858.89 686.25 544.68 433.89 358.79 296.56 227.6 165.19 113.19 70.97 35.64 13.31 4.52 1.88 1.04 0.88 1.43 2.1 2.52 3.49 4.7 5.16 6 7.91 7.34 3.66 1.46 0.92 0.57 0.28 0.11 0.05 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179.18 4072.02 3685.55 2796.3 3601.38 3282.59 2860.01 2566.16 2015.96 2018.62 4860.32 5371.42 5431.35 5183.67 4548.3 4137.49 3817.53 3351.6 3088.5 3146.5 3186.9 2638.48 2619 2115.8 1872.56 1564.73 1357.22 1032.44 968.39 995.71 953.37 864.46 975.57 784.18 602.67 546.34 587.61 541.04 415.39 309.22 360.83 410.76 328 241.53 168.97 149.77 180.17 196.52 167.66 136.91 115.34 113.32 95.78 104.07 83.03 54.97 46.52 41.16 41.26 34.73 30.51 30.38 33.56 32.83 20.57 13.96 12.82 11.87 9.83 8.62 8.17 8.1 8.92 6.01 6.93 5.68 2.82 1.31 0.29 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1982 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.5 1.17 2.47 4.82 8.79 15.19 25.06 40.12 62.5 94.92 141.83 208.45 300.7 422.64 579.53 768.88 990.19 1229.39 1470.14 1700.73 1940.44 2220.9 2616.88 3213.14 4062.44 5148.98 6403.66 7719.53 9198.68 10951.48 12881.92 14908.22 17236.8 20146.81 23193.26 25771.7 28025.32 29936.08 31129.08 31534.33 30451.75 27457.46 23601.96 19352.43 14935.05 10911.95 7711.42 4967.77 2750.29 1442.28 743.87 386.35 197.89 95.05 46.75 24.19 13.66 8.68 6.1 5.61 6.47 8.39 10.75 14.39 23.95 43.22 62.4 69.24 59.66 42.44 30.11 23.82 16.62 8.81 4.2 2.28 1.04 0.32 0.08 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1982 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45.66 2254.39 2023.63 1946.49 1824.28 1981.09 2529.16 2482.54 2376.7 2596.06 4656.55 4423.25 4545.14 4638.75 4076.24 3059.25 2347.46 2037.63 1741.69 1539.87 1248.42 1189.08 1154.54 1278.32 1122.99 1141.91 1035.24 993.51 783.65 616.07 546.36 460.86 418.5 513.87 626.03 629.23 549.69 404.04 356.27 315.66 220.3 132.56 82.5 67.16 70.87 72.16 78.16 70.64 54.12 48.08 35.65 38.04 38.42 34.27 31.76 33.89 30.87 18.51 11.85 11.69 11.67 10.85 11.02 10.67 10.69 10.45 6.74 6.13 6.13 3.33 0.96 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
