Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1975 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132.56 5552.72 5377.01 4815.89 4872.37 4912.44 5022.4 4335.03 3112.15 3940.18 8060.2 8078.86 6842.33 5773.66 4965.28 4347.06 4285.55 4378.33 4853.75 5182.64 4831.03 5362.12 5094.16 4922.81 5161.44 6054.02 6318.09 5167.96 4137.1 3392.15 2495.95 1858.02 1458.13 1351.86 1337.55 1208.8 1095.84 952.23 826.6 653.56 529.94 636.99 753.55 602.19 449.92 455.88 538.92 526.11 430.95 327.72 295.72 365.3 353.24 261.55 179.82 136.05 125.29 120.92 118.02 115.96 91.05 79.11 71.74 63.89 57.5 42.63 33.6 34.13 33.27 20.7 12.98 14.52 16.06 14.24 14 12.76 12.21 11.21 7.4 6.67 6.35 3.47 1.04 0.09 0.01 0 0 0 0 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.32 0.75 1.65 3.44 6.79 12.86 24.46 48.76 98.32 195.26 370.57 651.38 1047.51 1543.66 2122.01 2786.82 3523.03 4305.69 5115.36 6010.75 7092.72 8392.47 9977.47 11811.6 13905.15 16175.92 18492.1 21056.79 23718.25 25475.63 26770.22 28374.09 29448.87 30178.08 29965.83 28411.32 25333.61 22307.69 20460.3 18676.44 16410.69 13167.82 9663.5 6965.12 5256.95 4162.75 3428.45 2887.31 2489.92 2179.16 2017.28 1960.26 1761.76 1667.18 1769.12 1861.58 1618.05 1240.79 1070.52 941.45 744.97 600.66 588.08 596.13 539.6 488.77 488.17 409.71 289.96 226.26 224.33 246.03 234.81 190.58 172.23 169.49 141.19 97.84 65.77 54.03 55.54 50.15 36.72 24.7 18.26 16.12 14.45 12.76 10.45 6.46 3.69 2.39 1.37 1.12 0.74 0.51 0.34 0.19 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 700.02 7637.77 7733.07 6119.65 5006.76 5199.33 4929.01 4923.44 4377.43 3537.44 8611.1 7427.35 6637.88 5420.75 5350.22 6142.26 6119.46 5983.55 6106 7613.4 8506.93 9202.71 8726.66 7817.69 7530.65 7168.14 6814.98 6104.38 4789.08 3729.55 3120.83 2672.8 2212.88 1768.38 1634.19 1759.73 1805.74 1604.76 1590.99 1284.44 863.09 620.6 618.25 602.6 521.27 435.75 448.36 459.98 460.93 430.4 371.11 370.26 380.21 320.77 237.58 151.86 100.45 90.72 88.1 106.19 98.04 80.38 138.28 133.84 122.47 99.17 81.91 65.62 66.48 52.26 32.48 25.63 20.39 20.19 16.16 14.31 10.34 10.92 9.24 5.65 6.77 5.52 2.89 1.46 0.57 0.14 0.03 0.01 0.01 0.01 0.01 0.01 0.01 0 0.01 0 0 0 0 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.23 0.53 1.15 2.36 4.63 8.84 16.51 30.33 53.93 93.14 156.25 255.51 405.45 618.53 902.53 1252.97 1662.64 2148.08 2719.05 3390.38 4230.63 5262.32 6378.15 7574.13 8931.3 10308.32 11576.09 13367.15 16108.97 19161.7 22589.95 26460.22 29872.33 32186.4 33689.6 34420.56 33745.64 31361.75 27376.88 22214.07 17464.03 13628.84 10315.28 7948.01 6283.8 5198.28 4466.79 4042.26 3930.51 3829 4099.24 4251.75 3869.27 3145.26 2620.86 2040.76 1534.62 1199.64 965.12 845.34 805.59 756.22 684.78 672.35 836.23 961.2 985.45 990.02 749.56 499.92 440.32 467.04 405.57 346.58 354.65 424.35 359.55 296.54 247.65 176.84 166.95 183.58 159.74 92.98 61.54 61.99 53.78 43.81 32.01 16.91 6.16 1.73 0.43 0.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1971.45 7187.49 5551.6 4811.33 3280.93 3911.23 3339.2 2699.29 3339.78 2601.14 5886.34 6051.45 4642.63 4336.04 3715.36 4251.15 4976.06 5249.2 5092.31 4816.95 4327.18 4266.57 3942.87 3595.28 3720.05 4133.15 3672.02 2818.59 2037.14 1620.45 1412.34 1480.04 1565.92 1313.19 1216.75 1066.74 943.66 829.48 762.15 642.1 625.53 523.48 371.27 285.8 337.93 406.48 346.87 304.03 249.51 207.29 211.66 215.35 200.42 115.23 91.63 85.73 88.5 86.32 81.1 102.11 96.54 89.79 86.47 74.51 58.93 46.9 48.59 50.11 33.07 21.18 16.77 15.81 13.06 11.08 9.76 9.47 7.72 6.08 5.27 4.64 3.53 1.38 0.25 0.06 0.02 0.03 0.03 0.03 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.31 0.76 1.67 3.46 6.74 12.45 21.87 38.34 67.67 117.84 197.81 318.31 504.39 795.98 1220.34 1751.41 2346.06 2967.06 3646.25 4455.14 5353.68 6252.09 7157.38 8191.4 9432 10831.92 12373.73 14118.23 16159.2 18553.2 20989.46 23569.81 26431.89 29430.41 32602.01 35632.9 36709.63 34824.01 32200 28671.29 24459.18 21188.2 17594.12 13734.87 10380.67 8119.01 6968.9 6236.54 5843.37 5989.62 5949.91 5293.42 4614.49 4027.47 3706.86 3663.23 3541.79 3060.26 2386.33 1885.04 1729.14 1505.05 1171.74 1060.94 1045.28 1012.66 955.83 827.02 561.97 338.98 247.43 213.92 163.88 118.16 94.94 87.29 72.92 47.54 29.2 20.74 23.27 24.93 17.73 14.42 10.55 9.28 8.57 7.25 6.19 4.99 3.88 2.39 1.11 0.43 0.2 0.1 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105.6 4426.65 4215.54 3011.89 3179.28 2980.87 2493.24 3379.97 3669.83 3419.2 6912.12 7585.82 6775.83 5799.33 5464.01 4698.11 4409.43 4418.88 4293.18 3961.12 3755.9 3614.82 3432.06 3251.07 3162.68 2834.53 2475.79 2212.31 1817.95 1494.14 1224.85 1164.87 1262.21 1346.42 1221.33 1220.31 919.58 648.67 429.05 349.54 341.85 315.64 240.4 227.06 275.92 318.12 362.58 323.14 346.24 391.49 353.47 253.2 153.52 106.56 96.41 92.13 100.7 92.42 69.58 64.6 48.57 94.85 108.49 85.89 59.22 53.41 48.03 31.43 22.78 19.38 18.44 15.86 15.37 14.33 15.47 13.8 8.44 8.92 7.98 4.3 1.96 0.41 0.06 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.27 0.66 1.45 2.96 5.69 10.51 18.52 32.15 54.5 90.81 146.8 230 356.5 543.23 803.28 1137.95 1556.33 2079.2 2647.87 3293.74 4094.05 5058.56 6072.37 7045.86 7995.98 9035.01 10261.08 11806.96 13852.77 16223.5 18840.28 21698.01 24804.48 28434.32 31638.45 33272.7 33292.88 31863.29 30027.37 27420.8 24859.31 22572.54 20914.24 19384.77 16378.46 12828.71 10264.76 8688.03 7561.42 6557.47 5546.15 4916.5 4614.38 4089.49 3668.59 3545.44 3310.86 2890.93 2366.82 2002.57 1696.43 1289.9 1013.62 964.9 918.05 810.68 719.42 585.53 453.97 335.04 311.77 339.22 289.67 227.29 164 190.35 260.89 250.28 193.02 135.44 109.25 108.54 95.54 70.54 48.08 32.5 27.49 25.66 22.97 16.69 7.88 2.4 0.54 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240.34 4080.93 4095.47 3885.56 3503.45 3066.2 3755.58 3213.52 2491.52 2409.39 6012.94 5306.59 4508.83 3993.85 3722.99 5094.36 4981.74 4128 3594.59 2942.18 2585.82 2422.95 2407.77 2324.84 1925.43 1600.38 1735.73 1641.88 1281.49 1047.89 1013.64 1150.53 1393.39 1554.76 1626.72 1447.66 1060.67 742.29 516.4 391.69 321.86 207.5 265.97 344.53 380.74 325.78 248.69 243.85 242.33 233.09 196.48 138.42 96.77 85.24 80.88 89.06 82.4 64.32 64.36 49.17 52.05 89.48 99.88 72.21 60.23 44.42 29.6 21.52 16.29 14.78 12.65 11.08 8.45 7.67 7.23 4.72 4.48 4.08 2.35 1.08 0.22 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.47 1.23 2.96 6.39 12.7 23.95 43.66 76.6 130.32 214.87 331.65 485.36 675.24 916.39 1227.3 1614.65 2052.41 2521.12 3074.62 3769.84 4659.2 5846.98 7407.27 9448.01 11830.4 14449.29 17417.57 20946.77 25366.13 30011.34 33098.62 33109.33 30578.38 27281.96 23894.01 20265.64 15711.44 11524.46 8721.28 7192.68 6381.82 5183.81 3782.91 2963.52 2509.58 2228.43 2285.87 2608.17 3090.44 3523.16 3625.4 3554.88 3417.95 3228.85 3346.81 3241.96 2800.71 2380.37 1756.83 1430.43 1189.5 962.24 897.8 963.34 1018.08 914.74 859.39 799.35 555.45 374.91 329 306.2 259.25 196.49 173.67 183.46 166.05 128.02 100.04 74.88 63.96 69.05 54.96 33.7 20.1 12.46 6.39 2.3 0.91 0.34 0.08 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121.09 5661.82 5789.93 5710.19 6078.27 6470.85 5778.87 4837.35 4764.13 5308.77 10508.91 10327.89 8371.35 8007.31 8046.72 8118.44 8232.82 7297.01 6212.4 5493.59 5624.43 5611.47 5304.88 4552.36 3879.67 3578.86 3360.94 3200.29 3015.45 2852.62 2845.89 2669.07 2713.5 2865.44 2410.66 1861.43 1635.42 1404.81 1169.33 1074.24 941.39 883.77 731.83 568.57 462.69 432.82 410.66 332.72 280.75 300.26 326.78 327.92 288.74 233.65 244.88 281.52 269.5 221.15 142.8 105.41 95.74 86.25 182.36 218.21 152.72 122.58 102.04 95.87 81.3 68.95 54.86 55.99 48.77 32.8 24.82 17.77 15.28 12.88 12.12 9.11 8.75 8.93 6.56 7.13 6.08 2.85 1.23 0.34 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.17 0.52 1.34 3 5.74 9.71 15.64 25.93 45.59 83.15 144.97 249.64 422.16 683.32 1030.01 1447.19 1925.87 2427.54 2939.44 3492.2 4094.39 4780.22 5693.93 7015.17 8705.54 10623.21 12786.04 15010.61 17326.89 20363.94 23819.86 27691.22 29738.35 28117.3 26761.54 25236.81 23636.43 21898 19421.12 16760.54 13494.8 10027.28 7849.37 6983.69 6206.7 5427.53 4634.09 3839.81 3667.68 3727.48 3657.31 3380.75 3080.81 2805.1 2450.37 2452.56 2526.55 2306.92 1905.26 1526.77 1336.75 1192.97 1051.43 949.6 865.79 847.24 818.3 718.84 568.63 392.98 317.52 274.98 214.13 159.5 105.37 106.53 122.65 133.54 109.79 85.68 91.61 114.33 108.48 77.87 51.07 36.52 30.69 27.02 28.01 25.97 21.18 20.02 16.37 13.21 11.11 7.44 4.02 2.29 1.55 1.2 0.8 0.47 0.29 0.2 0.15 0.12 0.09 0.07 0.06 0.05 0.03 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 250 5655.06 5772.44 6319.48 6162.08 6309.84 5987.55 5006.49 4351.47 4697.48 11391.75 11870.82 10841.13 9506.77 7456.24 6425.13 5582.07 4750.97 4287.96 4137.96 4279.91 3716.12 4781.77 4682.27 4710.15 4385.6 4084.84 3613.98 3511.67 3486.69 3069.23 2425.99 2206.85 1928.76 1773.4 1732.3 1580.87 1449.74 1345.57 1286.44 1247.26 1216.78 860.19 583.39 427.28 373.97 375.94 401.08 396.55 486.69 608.34 571.78 390.78 296.4 262.98 264.98 199.95 160.1 110.22 87.04 99.74 119.27 130.58 130.96 109.53 99.25 82.91 78.49 66.2 50.67 39.99 40.69 39.99 29.54 27.16 19.72 17 15.11 15.27 13.38 12.76 10.88 7.51 7.95 6.45 3.86 2.02 0.52 0.08 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
