Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1954 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255.85 6738.5 6646.82 6400.3 6264.91 6902.01 6082.86 6027.9 5845.53 5246.64 10819.42 12131.37 10638.85 8844.94 7712.37 8318.13 8043.56 7571.17 7387.13 7986.52 7762.01 7419.26 6940.21 6508.16 6615.4 6620.28 7408.76 7736.64 7539.96 7703.12 7485.29 6597.66 5299.16 3763.61 3165.48 3038.41 2317.26 1681.9 1312.37 1129.18 1121.37 914.38 619.64 666.41 595.61 570.27 462.63 371.7 301.33 263.61 221.6 226.81 246.6 264.29 254.73 222.98 237.93 261.32 212.15 167.45 141.02 253.36 274.42 233.67 242.12 184.66 147.4 138.12 94.48 99.96 81.38 77.27 76.02 71.05 45.77 28.25 23.12 17.55 14.47 10.93 9.64 9.49 10.03 9.45 7.69 6.49 4.56 3.77 2.87 1.14 0.43 0.13 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1955 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.13 0.38 0.98 2.27 4.84 9.7 19.29 40.24 79.35 142.64 238.91 380.09 572.67 820.46 1132.45 1518.91 1972.99 2491.74 3068.94 3689.3 4314.54 4944.5 5613.38 6334.47 7122.28 8080.16 9389.66 11320.62 13415.76 15000.02 16406.39 17642.91 19023.07 21732.96 23955.18 23428.77 22717.08 21728.93 17696.17 14960.72 12630.37 9409.37 7277.13 5997.57 4925.61 4138.07 3668.82 3402.45 2911.52 2748.61 2758.64 2823.9 3039.34 3313.02 3134.55 2955.43 2672.41 2675.44 2721.51 2636.68 2270.53 1873.95 1683.65 1368.16 1078.41 959 978.08 948.25 852.41 751.31 534.34 318.21 229.96 168.72 155.05 122.11 107.28 112.16 128.89 126.46 102.28 85.13 76.1 57.63 34.59 18.4 10.34 7.39 6.07 5.74 5.78 4.54 2.98 2.12 1.54 1.23 1.04 0.91 0.73 0.61 0.45 0.32 0.18 0.12 0.1 0.07 0.05 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1955 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 244.91 3089.83 2930.52 3688.75 3693.68 3418.63 3434.22 3947.51 3424.66 3335.24 8124.93 12426.53 13133.8 12719.89 10987.92 9376.35 9119.88 10362.44 8187.91 5964.48 5532.53 4651.48 4637.24 4967.41 4777.01 4187.72 4182 3940.6 3694.73 4280.1 5622.26 6773.47 6685.55 5528.39 4303.2 3219.67 2784.98 2623.36 2243.25 1943.21 1610.31 1375.46 1153.08 1264.59 1242.09 1180.67 972.75 810.62 796.85 868.77 875.32 831.56 713.58 790.85 745.38 641.24 510.36 353.76 310.35 298.45 253.79 395.21 343.62 246.26 212.21 191.24 217.57 187.39 151.87 139.59 115 104.14 69.39 51.71 44.84 45.68 38.19 29.57 24.75 17.18 14.5 12.93 12.01 9.52 9.2 8.81 7.41 7.1 5.65 3.86 2.51 0.99 0.27 0.07 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.43 1.05 2.31 4.8 9.67 18.96 35.65 63.36 112.9 204.08 355.18 573.25 857.66 1200.96 1594.37 2023.69 2491.83 3045.4 3768.02 4631.5 5552.14 6547.62 7722.52 9238.3 11283.67 14203.02 17626.8 20203.89 22773.41 25136.7 25937.57 25922.39 25469.92 24173.9 22032.67 18812.18 15312.63 12860.76 11682.62 11140.46 11308 10694.58 9820.47 9043.12 7550.8 6217.13 5161.17 4579.43 4145.27 4226.11 4238.07 4192.36 3630.74 2883.52 2219.86 1730.48 1540.28 1425.27 1417.75 1233.09 1020.06 826.97 629.97 485.32 379.03 329.62 322.59 343.36 358.04 364.85 320.21 252.28 205.42 190.19 167.45 137.96 116.36 105.47 87.97 66.55 45.09 30.94 22.73 17.16 10.53 5.1 2.12 0.89 0.41 0.21 0.13 0.07 0.04 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1922.19 11101.58 13502.38 14337.47 14112.43 13462.85 14781.25 13344.72 12581.65 10615.05 17108.24 15355.46 11313.99 9704.18 8667.71 8296.64 8941.31 8183.48 8049.98 8292.45 8025.82 7888.62 6921.48 6524.5 5495.72 5632.03 5703.25 5559.3 6051.41 7094.69 8250.67 8165.5 7206.28 5975.05 4582.44 3748.33 3637.63 3269.22 2783.32 2473.94 2397.91 2011.96 1889.87 1763.75 1715.94 1402.44 1157.77 846.24 671.83 536.32 454.75 430.96 493.25 534.18 463.71 382.97 304.73 299.62 292.43 242.15 182.24 127.76 211.41 225.63 168.38 148.01 117.85 104.45 100.44 70.21 65.39 42.84 37.33 38.58 39.22 26.87 17.24 16.63 12.73 10.54 8.57 8.44 6.58 6.45 5.67 3.44 4.6 3.68 1.61 1.16 0.58 0.23 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.18 0.51 1.36 3.42 7.79 16.02 30.7 56.73 113.66 226.85 409.89 660.52 969.89 1324.66 1720.35 2156.89 2622.63 3097.83 3576.37 4086.82 4673.28 5380.79 6191.81 7096.25 8075.68 9104.07 10280.17 12077.55 15491.91 19373.74 21558.55 23640.96 24982.73 26900.5 30444.26 32273.64 31303.94 28270.58 22042.79 16450.59 12370.18 8536.24 6267.77 5051.03 4171.81 3791.9 3332.39 2918.29 2705.69 2642.97 2751.68 2761.42 2470.66 2266.53 2104.63 1912.79 1765.49 1625.75 1400.99 1245.09 1031.49 978.05 826.25 640.36 532.99 481.1 487.8 497.94 490.23 459.51 390.33 295.36 218.39 184.64 152.59 134.14 121.45 125.55 142.06 117.1 85.34 56.92 33.2 16.14 5.27 0.95 0.1 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187.39 5406.71 5209.13 4538.24 4262.59 4886.37 4718.79 4180.39 3465.85 3057.59 13635.33 18043.59 18135.1 16632.48 14247.18 14516.01 13221.41 12134.72 11946.18 10698.94 8721.42 7446.59 8169.01 8301.86 8352.06 8320.67 8505.89 9972.85 10395.63 8221.26 6442.25 6881.95 7224.62 5523.97 4132.26 3441.24 2967.65 2689.78 2386.54 2369.56 2252.55 2138.57 1782.82 1876.27 1658.56 1376.52 1127.07 1066.69 976.14 841.01 688.67 683.91 584.12 539.86 483.76 370.81 340.13 303.37 240.21 177.98 131.16 206.87 224.48 187.95 186.91 138.61 114.18 110.42 79.95 84.4 58.88 38.06 28.93 30.21 20.31 11.79 11.33 8.3 7.01 5.77 5.65 4.73 5.01 4.44 2.79 3.57 2.74 1.29 0.9 0.36 0.12 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.48 1.13 2.48 5.42 11.61 23.52 43 72.81 117.52 182.71 275.02 403.31 581.83 829.22 1177.71 1631.71 2193.4 2881.91 3644.94 4492.48 5560.31 6898.75 8599.07 10531.89 12543.28 14973 17654 19982.63 21928.08 23642.79 25101.7 26243.7 27137.44 27050.18 26137.41 22011.66 17983.37 14985.74 12516.7 10222.08 8146.97 6863.97 5628.78 4804.39 4179.16 3645.7 3165.22 2927.08 2651.36 2757.48 2495.81 2424.27 2239.13 2082.27 1866.02 1720.16 1335.96 1213.87 909.54 669.46 519.64 397.45 340.33 294.3 293.94 308.15 346.92 391.06 381.7 359.55 311.53 243.54 192.79 148.81 122.11 97.7 72.51 51.49 35.32 17.5 6.27 1.56 0.3 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1100.04 9683.54 10649.26 8716.07 8159.73 7154.25 5859.72 5495.59 6738.45 5839.74 12726.8 16206.74 14855.67 13105.45 11624.48 11256.58 11270.53 11220.38 12001.11 11758.63 11339.18 11557.99 10304.28 8630.09 7024.46 6754.83 7253.75 8560.49 9587.01 10134.97 9849.35 7441.24 6346.68 6112.48 6991.71 7967.02 6817.48 5152.27 4296.65 3602.29 2897.26 1712.07 1387.19 1366.84 1396.13 1306.48 1267.15 996.5 845.41 703.58 639.93 533.25 434.34 379.33 415.85 440.83 389.01 356.17 270.11 240.46 221.17 392.91 435.98 327.75 244.09 196.8 161.67 153.54 113.8 89.14 81.47 49.66 44.82 34.25 29.32 24.71 25.52 18.85 13.13 11.81 8.78 7.77 6.16 5.47 4.26 4.48 4.18 2.9 3.33 2.51 1.41 1.06 0.46 0.15 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.17 0.49 1.18 2.68 5.68 11 19.87 35.04 60.78 106.21 186.57 326.24 543.17 836.22 1189.38 1605.61 2115.19 2709.43 3371.9 4094.26 4854.31 5691.72 6595.33 7496.12 8525.29 9653.45 10651.48 11750.66 13400.95 16382.36 19240.68 20668.63 22199.82 22489.77 23148.02 24753.87 24504.39 22651.02 20207.59 16133.12 13214.61 11395.62 9232.24 8174.56 7734.64 7306.39 7357.21 6677.4 6120.51 5709.87 5484.28 5559.77 5704.39 5660.4 5237.51 4687.05 4225.37 3787.97 3378.29 2831.25 2384.12 1838.2 1516.56 1170.25 959.11 803.17 760.89 745.21 662.94 538.52 377.19 238.72 171.66 154.29 142.34 128.4 126.85 136.48 129.1 103.66 73.87 61.59 65.81 66.68 55.04 37.41 22.55 15.32 12.84 11.44 14.88 14.46 12.32 9.19 6.65 5.18 3.75 2.82 1.87 1.37 1.15 0.84 0.6 0.4 0.27 0.2 0.15 0.13 0.1 0.08 0.07 0.05 0.04 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181.89 3735.27 3287.79 3392.48 3443.93 4160.63 4096.81 4025.65 3614.23 3204.63 10209.08 15226.58 14522.17 11232.42 7748.4 6452.31 5913.21 5371.87 4814.39 4375.13 3809.27 3172.67 3258.11 3386.2 4299.14 5455.59 5897.8 6230.98 5880.54 5133 4492.27 3922.56 3619.38 3221.95 2829.56 2671.65 2358.6 1919.76 1502.3 1358.38 1146.42 1215.7 1165.32 1311.54 1196.24 1075.19 964.7 946.41 852.64 688.06 522.51 501.05 499.19 519 517.33 428.1 385.11 378.04 310.5 232.53 161.36 220.89 226.45 203.97 209.32 154.19 119.86 119.34 101.12 119.5 87.76 60.92 48.53 47.32 30.87 21.32 22.16 16.36 13.6 11.27 10.6 9.07 9.08 7.98 5.65 6.53 4.92 2.6 1.77 0.71 0.24 0.07 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.18 0.54 1.52 3.92 9.47 21.71 46.84 94.76 175.58 296.86 467.24 698.16 1020.71 1434.06 1862.81 2294.07 2778.3 3364.21 4118.12 4998.79 5862.98 6706.94 7460.14 8264.07 9486.63 11123.07 13320.94 16038.36 18959.57 21310.09 24362.26 27882.63 29326.96 29561.57 29056.28 27412.68 25242.47 22689.99 20326.01 16769.27 13961.64 12222.59 10753.02 9280.6 7801.2 6812.17 5603.27 4674.31 3958.73 3374.77 2940.57 2826.15 2722.95 3002.08 2919.55 3060.89 2832.68 2693.98 2571.59 2496.13 2222.51 2060.92 1707.25 1373.93 1148.23 1021.88 1014.83 952.16 889.93 679.25 481.98 333.65 235.09 201.5 178.33 157.2 156.19 161.63 167.56 153.88 128.03 105.22 98.64 77.61 51.54 27.91 12.64 5.55 2.7 1.3 0.51 0.18 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96.49 4877.79 5241.52 5544.6 6020.46 5621.48 5503.56 4159.47 3601.79 3396.12 6145.12 7035.56 6751.74 6288.82 6519.34 5909.25 5288.67 4904.12 4599.26 4732.34 4321.02 4220.43 4665.51 6419 6943.95 5929.11 5220.51 4377.97 3854.79 3606.53 3395.68 3032.69 2473.08 2067.11 2007 1863.15 1757.08 1480.18 1300.23 1172.8 1237.1 1256.48 1448.6 1290.9 1187.68 1068.24 972.95 828.78 664.92 551.85 548.26 462.75 420.98 405.01 306.25 304.89 326.89 298.87 237.34 163.46 114.12 96.91 180.93 270.71 213.51 157.46 143.01 106.42 103.84 77.97 67.98 42.66 31.26 23.77 17.74 16.68 12.56 10.19 8.49 8.02 6.52 6.74 6.02 4.04 4.58 3.61 2.07 1.41 0.58 0.18 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
